,length,error
770,24.0,0.7132606506347656
771,24.0,2.026282787322998
772,24.0,4.712762355804443
773,24.0,3.3018436431884766
774,24.0,1.6833076477050781
775,24.0,2.841789722442627
776,24.0,4.087273120880127
777,24.0,3.764124870300293
778,24.0,2.681640148162842
779,24.0,0.6210103034973145
780,24.0,1.10194730758667
781,24.0,2.5958218574523926
782,24.0,1.4653124809265137
783,24.0,0.797581672668457
784,24.0,5.917623043060303
785,24.0,0.8329277038574219
786,24.0,0.6973409652709961
787,24.0,1.815080165863037
788,24.0,0.8352260589599609
789,24.0,2.9363250732421875
790,24.0,5.4267497062683105
791,24.0,3.3540902137756348
792,24.0,0.24552011489868164
793,24.0,3.1101245880126953
794,24.0,0.36186790466308594
795,24.0,7.237315654754639
796,24.0,4.474522113800049
797,24.0,6.25594425201416
798,24.0,3.8484439849853516
799,24.0,2.1400580406188965
800,24.0,2.1842265129089355
801,24.0,0.8010983467102051
802,24.0,4.268187046051025
803,24.0,3.031325340270996
804,24.0,2.7262282371520996
805,24.0,1.2202444076538086
806,24.0,3.3864688873291016
807,24.0,0.4349246025085449
808,24.0,1.5634708404541016
809,24.0,1.407198429107666
810,24.0,3.6520400047302246
811,24.0,3.0120186805725098
812,24.0,1.2554011344909668
813,24.0,4.467341899871826
814,24.0,1.7959957122802734
815,24.0,3.165348529815674
816,24.0,2.275482177734375
817,24.0,1.7821264266967773
818,24.0,4.901410102844238
819,24.0,4.030290603637695
820,24.0,0.39600372314453125
821,24.0,3.480792999267578
822,24.0,2.2549242973327637
823,24.0,0.5662555694580078
824,24.0,3.0917418003082275
825,24.0,3.339951515197754
826,24.0,2.5244803428649902
827,24.0,1.3630831241607666
828,24.0,5.4036054611206055
829,24.0,2.489445686340332
830,24.0,2.5805606842041016
831,24.0,0.029327869415283203
832,24.0,6.6904988288879395
833,24.0,6.592281341552734
834,24.0,4.083683967590332
835,24.0,1.565566062927246
836,24.0,0.393951416015625
837,24.0,1.0494780540466309
838,24.0,5.000110149383545
839,24.0,2.6843953132629395
840,24.0,10.361328125
841,24.0,1.8344612121582031
842,24.0,0.974360466003418
843,24.0,2.4029412269592285
844,24.0,5.362328052520752
845,24.0,3.911057949066162
846,24.0,2.1142449378967285
847,24.0,1.679842472076416
848,24.0,2.9942498207092285
849,24.0,2.0998339653015137
850,24.0,0.35178470611572266
851,24.0,6.308568477630615
852,24.0,2.073521137237549
853,24.0,4.772271156311035
854,24.0,5.210661888122559
855,24.0,13.36196231842041
856,24.0,2.3030357360839844
857,24.0,3.26332950592041
858,24.0,1.6963167190551758
859,24.0,1.270397663116455
860,24.0,2.322539806365967
861,24.0,1.4427886009216309
862,24.0,0.6585597991943359
863,24.0,4.7763800621032715
864,24.0,0.7080669403076172
865,24.0,0.7724637985229492
866,24.0,2.7018184661865234
867,24.0,1.0299701690673828
868,24.0,0.1917877197265625
869,24.0,1.2060132026672363
870,24.0,4.217472553253174
871,24.0,4.131902694702148
872,24.0,1.5881285667419434
873,24.0,0.19063138961791992
874,24.0,3.88527512550354
875,24.0,4.981975555419922
876,24.0,2.9243364334106445
877,24.0,4.955880641937256
878,24.0,3.4789671897888184
879,24.0,0.9462628364562988
880,24.0,1.2411580085754395
881,24.0,1.9358925819396973
882,24.0,0.829963207244873
883,24.0,6.229934215545654
884,24.0,4.872640609741211
885,24.0,7.112198352813721
886,24.0,2.817368984222412
887,24.0,2.5786995887756348
888,24.0,3.320216178894043
889,24.0,0.3367953300476074
890,24.0,2.806687355041504
891,24.0,1.5345039367675781
892,24.0,2.824759006500244
893,24.0,2.059370994567871
894,24.0,3.1663498878479004
895,24.0,1.1208276748657227
896,24.0,3.6534318923950195
897,24.0,5.416102886199951
898,24.0,2.9618477821350098
899,24.0,0.848487377166748
900,24.0,2.580329418182373
901,24.0,2.3196377754211426
902,24.0,3.774573802947998
903,24.0,4.222853183746338
904,24.0,3.743866443634033
905,24.0,2.70871901512146
906,24.0,2.5924363136291504
907,24.0,7.964060306549072
908,24.0,3.8516640663146973
909,24.0,3.527906894683838
910,24.0,0.4469571113586426
911,24.0,0.3904571533203125
912,24.0,5.87774133682251
913,24.0,2.030816078186035
914,24.0,1.7768526077270508
915,24.0,0.6282486915588379
916,24.0,3.810807228088379
917,24.0,2.872500419616699
918,24.0,1.7786011695861816
919,24.0,5.293674945831299
920,24.0,0.6830525398254395
921,24.0,1.66172456741333
922,24.0,0.13609981536865234
923,24.0,2.059401035308838
924,24.0,3.0496878623962402
925,24.0,1.0883526802062988
926,24.0,1.7334918975830078
927,24.0,2.7148399353027344
928,24.0,0.6545195579528809
929,24.0,1.9280123710632324
930,24.0,0.42171192169189453
931,24.0,2.9976449012756348
932,24.0,3.7649946212768555
933,24.0,1.3704118728637695
934,24.0,1.2935171127319336
935,24.0,0.5177388191223145
936,24.0,2.152517795562744
937,24.0,4.633581161499023
938,24.0,4.563227653503418
939,24.0,3.9372048377990723
940,24.0,2.7599520683288574
941,24.0,2.9654009342193604
942,24.0,2.8223443031311035
943,24.0,4.139090538024902
944,24.0,5.517789363861084
945,24.0,2.4077043533325195
946,24.0,2.8062777519226074
947,24.0,4.669749736785889
948,24.0,1.606980800628662
949,24.0,0.9203534126281738
950,24.0,2.2418832778930664
951,24.0,4.089946269989014
952,24.0,4.120126724243164
953,24.0,2.955491542816162
954,24.0,2.8556160926818848
955,24.0,0.47028255462646484
956,24.0,1.7299423217773438
957,24.0,4.363409519195557
958,24.0,1.1664485931396484
959,24.0,0.5223121643066406
960,24.0,0.9976096153259277
961,24.0,2.8806324005126953
962,24.0,4.870028972625732
963,24.0,2.2882986068725586
964,24.0,2.918217182159424
965,24.0,0.2613224983215332
966,24.0,0.0998697280883789
967,24.0,1.0870022773742676
968,24.0,3.417396068572998
969,24.0,2.5428271293640137
970,24.0,5.5851640701293945
971,24.0,5.290059566497803
972,24.0,2.5314207077026367
973,24.0,3.0378942489624023
974,24.0,2.0163121223449707
975,24.0,0.611638069152832
976,24.0,5.127622127532959
977,24.0,6.001067161560059
978,24.0,1.7711424827575684
979,24.0,0.6950173377990723
980,24.0,0.0026426315307617188
981,24.0,4.987421035766602
982,24.0,0.887671947479248
983,24.0,0.9615497589111328
984,24.0,0.9901981353759766
985,24.0,2.9735312461853027
986,24.0,1.4310040473937988
987,24.0,0.7347426414489746
988,24.0,3.1717305183410645
989,24.0,1.1665911674499512
990,24.0,2.2319774627685547
991,24.0,0.09596776962280273
992,24.0,0.46846675872802734
993,24.0,2.575651168823242
994,24.0,4.595945358276367
995,24.0,1.5979804992675781
996,24.0,2.236233711242676
997,24.0,0.7510128021240234
998,24.0,5.342775821685791
999,24.0,2.171708583831787
1000,28.0,1.0617122650146484
1001,28.0,1.6215848922729492
1002,28.0,2.9155707359313965
1003,28.0,3.8507847785949707
1004,28.0,8.49999713897705
1005,28.0,1.3715333938598633
1006,28.0,2.4994497299194336
1007,28.0,0.04676532745361328
1008,28.0,3.470139503479004
1009,28.0,4.738065242767334
1010,28.0,5.407103061676025
1011,28.0,3.8715128898620605
1012,28.0,14.581451416015625
1013,28.0,10.96454906463623
1014,28.0,0.7170209884643555
1015,28.0,5.999221324920654
1016,28.0,2.494480609893799
1017,28.0,3.4706802368164062
1018,28.0,2.472444534301758
1019,28.0,0.6145782470703125
1020,28.0,2.4474992752075195
1021,28.0,4.119386196136475
1022,28.0,4.1459527015686035
1023,28.0,6.395410537719727
1024,28.0,4.295299530029297
1025,28.0,1.4426589012145996
1026,28.0,3.4447593688964844
1027,28.0,0.5997543334960938
1028,28.0,3.962763786315918
1029,28.0,0.9620213508605957
1030,28.0,0.5415277481079102
1031,28.0,3.108611583709717
1032,28.0,0.18277835845947266
1033,28.0,3.2211039066314697
1034,28.0,0.711707592010498
1035,28.0,3.0828428268432617
1036,28.0,0.8518486022949219
1037,28.0,4.325359344482422
1038,28.0,2.4152779579162598
1039,28.0,1.1053848266601562
1040,28.0,2.096064567565918
1041,28.0,4.7999444007873535
1042,28.0,0.7830619812011719
1043,28.0,6.993331432342529
1044,28.0,6.619156360626221
1045,28.0,0.657310962677002
1046,28.0,2.461702346801758
1047,28.0,2.544114112854004
1048,28.0,10.051958084106445
1049,28.0,3.2529444694519043
1050,28.0,2.4820094108581543
1051,28.0,4.779298305511475
1052,28.0,6.721604347229004
1053,28.0,1.258629322052002
1054,28.0,3.2571020126342773
1055,28.0,0.23820972442626953
1056,28.0,0.33486270904541016
1057,28.0,0.002197742462158203
1058,28.0,10.00791072845459
1059,28.0,18.061569213867188
1060,28.0,4.369870185852051
1061,28.0,0.13040399551391602
1062,28.0,5.000583171844482
1063,28.0,2.679720878601074
1064,28.0,7.052360534667969
1065,28.0,1.6275806427001953
1066,28.0,4.623141765594482
1067,28.0,2.6577939987182617
1068,28.0,2.020318031311035
1069,28.0,1.912123680114746
1070,28.0,3.247309684753418
1071,28.0,2.735905647277832
1072,28.0,1.268357276916504
1073,28.0,2.7870826721191406
1074,28.0,5.023557662963867
1075,28.0,1.035506248474121
1076,28.0,6.999297618865967
1077,28.0,5.890763282775879
1078,28.0,3.2896666526794434
1079,28.0,5.419638156890869
1080,28.0,1.399691104888916
1081,28.0,2.253772258758545
1082,28.0,2.809943675994873
1083,28.0,2.394016742706299
1084,28.0,12.076705932617188
1085,28.0,0.13335227966308594
1086,28.0,2.3256354331970215
1087,28.0,2.612809658050537
1088,28.0,6.893087863922119
1089,28.0,2.713184356689453
1090,28.0,11.61971664428711
1091,28.0,3.836988925933838
1092,28.0,6.4571452140808105
1093,28.0,8.480409622192383
1094,28.0,2.376349687576294
1095,28.0,0.2877330780029297
1096,28.0,3.125047206878662
1097,28.0,0.6522383689880371
1098,28.0,3.5911264419555664
1099,28.0,3.9765419960021973
1100,28.0,0.4963078498840332
1101,28.0,1.0060687065124512
1102,28.0,4.728184700012207
1103,28.0,0.25048828125
1104,28.0,0.8221330642700195
1105,28.0,3.3764185905456543
1106,28.0,6.848455905914307
1107,28.0,1.3990063667297363
1108,28.0,2.3370542526245117
1109,28.0,3.236090660095215
1110,28.0,6.067226409912109
1111,28.0,3.8972463607788086
1112,28.0,8.44580078125
1113,28.0,2.3166494369506836
1114,28.0,9.390948295593262
1115,28.0,5.2844319343566895
1116,28.0,3.6332039833068848
1117,28.0,10.59561824798584
1118,28.0,0.3267478942871094
1119,28.0,0.7791872024536133
1120,28.0,3.423720359802246
1121,28.0,1.7854251861572266
1122,28.0,10.886688232421875
1123,28.0,1.05125093460083
1124,28.0,0.8471188545227051
1125,28.0,5.309672832489014
1126,28.0,2.928084373474121
1127,28.0,0.7944250106811523
1128,28.0,1.0222387313842773
1129,28.0,1.9911422729492188
1130,28.0,3.1664886474609375
1131,28.0,3.038959503173828
1132,28.0,5.073606014251709
1133,28.0,2.547435760498047
1134,28.0,3.9991650581359863
1135,28.0,2.7051987648010254
1136,28.0,3.3533191680908203
1137,28.0,2.984865188598633
1138,28.0,4.260180950164795
1139,28.0,13.262471199035645
1140,28.0,4.776057720184326
1141,28.0,0.4038114547729492
1142,28.0,2.633265495300293
1143,28.0,3.797562599182129
1144,28.0,1.2345466613769531
1145,28.0,3.1394529342651367
1146,28.0,1.3179922103881836
1147,28.0,1.924642562866211
1148,28.0,18.135892868041992
1149,28.0,1.0537161827087402
1150,28.0,1.8592305183410645
1151,28.0,2.651824951171875
1152,28.0,0.6168999671936035
1153,28.0,5.1637187004089355
1154,28.0,0.28553247451782227
1155,28.0,1.5683059692382812
1156,28.0,3.9989938735961914
1157,28.0,2.024257183074951
1158,28.0,2.436532497406006
1159,28.0,3.5159811973571777
1160,28.0,0.3764762878417969
1161,28.0,2.9583921432495117
1162,28.0,5.330646991729736
1163,28.0,2.3930435180664062
1164,28.0,4.711464881896973
1165,28.0,2.942577838897705
1166,28.0,11.314630508422852
1167,28.0,3.2410998344421387
1168,28.0,9.122589111328125
1169,28.0,1.1660752296447754
1170,28.0,1.4328794479370117
1171,28.0,2.462585926055908
1172,28.0,5.747215747833252
1173,28.0,0.18891620635986328
1174,28.0,0.7023415565490723
1175,28.0,4.7237324714660645
1176,28.0,2.241179943084717
1177,28.0,0.7032995223999023
1178,28.0,1.057917594909668
1179,28.0,14.987401962280273
1180,28.0,2.638899803161621
1181,28.0,1.5963611602783203
1182,28.0,6.471160411834717
1183,28.0,4.3545331954956055
1184,28.0,1.7206439971923828
1185,28.0,4.8477911949157715
1186,28.0,4.017847537994385
1187,28.0,3.8100452423095703
1188,28.0,0.13071155548095703
1189,28.0,1.9465088844299316
1190,28.0,7.214965343475342
1191,28.0,5.392917156219482
1192,28.0,0.7978124618530273
1193,28.0,7.31145715713501
1194,28.0,4.636277675628662
1195,28.0,0.8449277877807617
1196,28.0,6.743475914001465
1197,28.0,1.8538141250610352
1198,28.0,3.064608097076416
1199,28.0,0.5652203559875488
1200,28.0,0.07208442687988281
1201,28.0,4.76652193069458
1202,28.0,5.372087478637695
1203,28.0,2.8970136642456055
1204,28.0,6.259335517883301
1205,28.0,1.816446304321289
1206,28.0,1.3434782028198242
1207,28.0,0.37920188903808594
1208,28.0,5.068759441375732
1209,28.0,4.365781784057617
1210,28.0,5.197196006774902
1211,28.0,2.6213603019714355
1212,28.0,5.938327312469482
1213,28.0,0.1476454734802246
1214,28.0,2.3086905479431152
1215,28.0,5.509415149688721
1216,28.0,3.815103054046631
1217,28.0,3.4271368980407715
1218,28.0,1.9095354080200195
1219,28.0,5.901006698608398
1220,28.0,4.20918607711792
1221,28.0,1.333296775817871
1222,28.0,0.8401203155517578
1223,28.0,3.7392568588256836
1224,28.0,2.0254921913146973
1225,28.0,5.064311504364014
1226,28.0,0.6619687080383301
1227,28.0,2.9611315727233887
1228,28.0,1.0378684997558594
1229,28.0,0.26184511184692383
1230,28.0,2.06264591217041
1231,28.0,3.823215961456299
1232,28.0,2.7945313453674316
1233,28.0,1.9506199359893799
1234,28.0,0.49626636505126953
1235,28.0,4.456504821777344
1236,28.0,0.1795511245727539
1237,28.0,1.165802001953125
1238,28.0,2.093355655670166
1239,28.0,2.769338607788086
1240,28.0,0.611422061920166
1241,28.0,1.2776784896850586
1242,28.0,3.2989134788513184
1243,28.0,11.341354370117188
1244,28.0,0.022580623626708984
1245,28.0,3.666749954223633
1246,28.0,5.472915172576904
1247,28.0,1.7530126571655273
1248,28.0,0.4777975082397461
1249,28.0,21.461259841918945
1250,28.0,2.3557143211364746
1251,28.0,5.568779468536377
1252,28.0,2.7236175537109375
1253,28.0,2.5696301460266113
1254,28.0,6.822160243988037
1255,28.0,3.946732997894287
1256,28.0,0.9467649459838867
1257,28.0,1.7231087684631348
1258,28.0,1.0985288619995117
1259,28.0,1.2654638290405273
1260,28.0,0.9605035781860352
1261,28.0,11.317604064941406
1262,28.0,0.7304916381835938
1263,28.0,4.281383991241455
1264,28.0,2.808501720428467
1265,28.0,0.34150123596191406
1266,28.0,4.745217800140381
1267,28.0,6.018158912658691
1268,28.0,3.9058852195739746
1269,28.0,1.8551859855651855
1270,28.0,4.629508018493652
1271,28.0,3.6041030883789062
1272,28.0,7.17062520980835
1273,28.0,2.712555408477783
1274,28.0,2.4907636642456055
1275,28.0,4.791543483734131
1276,28.0,3.719780921936035
1277,28.0,1.2907419204711914
1278,28.0,2.5210933685302734
1279,28.0,7.251641750335693
1280,28.0,1.4347562789916992
1281,28.0,2.227863311767578
1282,28.0,5.03499698638916
1283,28.0,2.01558780670166
1284,28.0,2.455608367919922
1285,28.0,1.7598581314086914
1286,28.0,2.3689069747924805
1287,28.0,3.7371578216552734
1288,28.0,2.237203598022461
1289,28.0,4.262871742248535
1290,28.0,1.0478119850158691
1291,28.0,3.824146270751953
1292,28.0,1.839184284210205
1293,28.0,3.46859073638916
1294,28.0,0.35480594635009766
1295,28.0,3.4006271362304688
1296,28.0,5.538120269775391
1297,28.0,0.7889094352722168
1298,28.0,7.848460674285889
1299,28.0,16.31362533569336
1300,28.0,4.251536846160889
1301,28.0,1.1613702774047852
1302,28.0,11.605052947998047
1303,28.0,0.6692705154418945
1304,28.0,4.234076023101807
1305,28.0,4.467065334320068
1306,28.0,0.8889265060424805
1307,28.0,2.220944881439209
1308,28.0,2.2418923377990723
1309,28.0,1.10245943069458
1310,28.0,6.852459907531738
1311,28.0,7.009800434112549
1312,28.0,6.4853339195251465
1313,28.0,0.18865346908569336
1314,28.0,1.6826810836791992
1315,28.0,3.902719020843506
1316,28.0,4.288220405578613
1317,28.0,2.8405275344848633
1318,28.0,0.1808300018310547
1319,28.0,1.6205215454101562
1320,28.0,11.270224571228027
1321,28.0,0.19422435760498047
1322,28.0,5.099125862121582
1323,28.0,2.3805503845214844
1324,28.0,1.231771469116211
1325,28.0,3.7579355239868164
1326,28.0,6.661287307739258
1327,28.0,6.811439037322998
1328,28.0,3.793430805206299
1329,28.0,3.5124826431274414
1330,28.0,2.452150821685791
1331,28.0,1.5030741691589355
1332,28.0,0.6868038177490234
1333,28.0,1.6935815811157227
1334,28.0,1.1079211235046387
1335,28.0,0.3486671447753906
1336,28.0,5.913097858428955
1337,28.0,3.3350601196289062
1338,28.0,5.422972202301025
1339,28.0,0.7036867141723633
1340,28.0,7.456499099731445
1341,28.0,5.263604164123535
1342,28.0,3.831345558166504
1343,28.0,6.19390344619751
1344,28.0,1.4405303001403809
1345,28.0,1.8706121444702148
1346,28.0,2.1025123596191406
1347,28.0,7.4557061195373535
1348,28.0,8.699100494384766
1349,28.0,2.2424187660217285
1350,28.0,1.671891212463379
1351,28.0,0.7017765045166016
1352,28.0,7.033684253692627
1353,28.0,4.957674503326416
1354,28.0,3.2444472312927246
1355,28.0,5.29994535446167
1356,28.0,1.0109095573425293
1357,28.0,2.56512451171875
1358,28.0,2.5711774826049805
1359,28.0,7.587978839874268
1360,28.0,4.518913745880127
1361,28.0,0.7343077659606934
1362,28.0,4.570236682891846
1363,28.0,9.593496322631836
1364,28.0,3.1273255348205566
1365,28.0,4.221296787261963
1366,28.0,3.2588376998901367
1367,28.0,0.8140292167663574
1368,28.0,7.26750373840332
1369,28.0,0.16767549514770508
1370,28.0,1.46500825881958
1371,28.0,3.21799898147583
1372,28.0,6.09528923034668
1373,28.0,5.226351261138916
1374,28.0,11.859753608703613
1375,28.0,5.800122261047363
1376,28.0,9.590105056762695
1377,28.0,7.434446334838867
1378,28.0,4.191176414489746
1379,28.0,3.158799648284912
1380,28.0,1.6211581230163574
1381,28.0,0.9896845817565918
1382,28.0,5.847330570220947
1383,28.0,3.6795668601989746
1384,28.0,10.305391311645508
1385,28.0,4.564003944396973
1386,28.0,7.976686000823975
1387,28.0,1.6460437774658203
1388,28.0,0.6111545562744141
1389,28.0,5.464614391326904
1390,28.0,1.0725679397583008
1391,28.0,5.355841159820557
1392,28.0,1.1849212646484375
1393,28.0,1.7697772979736328
1394,28.0,3.4012975692749023
1395,28.0,5.337406158447266
1396,28.0,5.279482841491699
1397,28.0,5.455468654632568
1398,28.0,10.548812866210938
1399,28.0,8.26485824584961
1400,28.0,2.520145893096924
1401,28.0,5.013631343841553
1402,28.0,2.2013773918151855
1403,28.0,7.219576358795166
1404,28.0,4.4137797355651855
1405,28.0,1.9652290344238281
1406,28.0,4.762943744659424
1407,28.0,5.744962692260742
1408,28.0,0.10511493682861328
1409,28.0,2.0061707496643066
1410,28.0,1.384404182434082
1411,28.0,2.1939010620117188
1412,28.0,0.32646846771240234
1413,28.0,2.1419601440429688
1414,28.0,3.7313766479492188
1415,28.0,5.848895072937012
1416,28.0,2.1577749252319336
1417,28.0,2.4877567291259766
1418,28.0,0.23607873916625977
1419,28.0,1.8975787162780762
1420,28.0,9.24345588684082
1421,28.0,2.4698495864868164
1422,28.0,0.8625397682189941
1423,28.0,7.770969390869141
1424,28.0,3.305662155151367
1425,28.0,3.563997745513916
1426,28.0,1.419100284576416
1427,28.0,4.294951438903809
1428,28.0,2.695590019226074
1429,28.0,2.309506416320801
1430,28.0,0.49979352951049805
1431,28.0,0.5979189872741699
1432,28.0,2.1753158569335938
1433,28.0,5.620288848876953
1434,28.0,3.3216066360473633
1435,28.0,5.245512962341309
1436,28.0,6.006906986236572
1437,28.0,0.30500125885009766
1438,28.0,15.8883056640625
1439,28.0,5.099700927734375
1440,28.0,5.345529079437256
1441,28.0,7.989139080047607
1442,28.0,0.9400348663330078
1443,28.0,2.608973503112793
1444,28.0,2.0433454513549805
1445,28.0,16.42475700378418
1446,28.0,4.360032558441162
1447,28.0,7.794509410858154
1448,28.0,1.1518135070800781
1449,28.0,0.9432268142700195
1450,28.0,2.0127758979797363
1451,28.0,1.6253623962402344
1452,28.0,3.84346342086792
1453,28.0,3.2004942893981934
1454,28.0,4.9041056632995605
1455,28.0,0.025287628173828125
1456,28.0,2.399155616760254
1457,28.0,1.882741928100586
1458,28.0,3.750792980194092
1459,28.0,0.025248050689697266
1460,28.0,3.484347343444824
1461,28.0,1.4927396774291992
1462,28.0,1.1126861572265625
1463,28.0,2.8654937744140625
1464,28.0,2.5627899169921875
1465,28.0,1.5485038757324219
1466,28.0,0.6899547576904297
1467,28.0,5.401834011077881
1468,28.0,1.5616745948791504
1469,28.0,3.1716179847717285
1470,28.0,0.46663856506347656
1471,28.0,1.6653828620910645
1472,28.0,2.090208053588867
1473,28.0,3.644641160964966
1474,28.0,7.686396598815918
1475,28.0,7.165041923522949
1476,28.0,1.2039093971252441
1477,28.0,7.268919944763184
1478,28.0,2.505824565887451
1479,28.0,2.5718164443969727
1480,28.0,5.389929294586182
1481,28.0,5.746694087982178
1482,28.0,0.3672189712524414
1483,28.0,1.328028678894043
1484,28.0,1.2522201538085938
1485,28.0,0.8460869789123535
1486,28.0,1.4796786308288574
1487,28.0,3.7870421409606934
1488,28.0,1.9159650802612305
1489,28.0,1.5074963569641113
1490,28.0,5.485663890838623
1491,28.0,9.642518043518066
1492,28.0,1.7560577392578125
1493,28.0,2.045732021331787
1494,28.0,2.0750341415405273
1495,28.0,2.9978408813476562
1496,28.0,4.8686676025390625
1497,28.0,1.9856243133544922
1498,28.0,1.7192964553833008
1499,28.0,5.377556800842285
1500,28.0,2.648110866546631
1501,28.0,3.269883632659912
1502,28.0,1.022386074066162
1503,28.0,3.4866371154785156
1504,28.0,0.7061672210693359
1505,28.0,2.126862049102783
1506,28.0,4.636745452880859
1507,28.0,2.434251308441162
1508,28.0,3.2882304191589355
1509,28.0,1.894517183303833
1510,28.0,4.413506984710693
1511,28.0,1.1334118843078613
1512,28.0,5.253899097442627
1513,28.0,0.9972329139709473
1514,28.0,0.28633928298950195
1515,28.0,3.573720932006836
1516,28.0,2.469621181488037
1517,28.0,6.232509136199951
1518,28.0,0.2176952362060547
1519,28.0,1.696570634841919
